,Make,Model,Variant,Ex-Showroom_Price,Displacement,Cylinders,Valves_Per_Cylinder,Fuel_Tank_Capacity,Fuel_Type,Height,Mileage,Length,Width,Body_Type,Doors,Kerb_Weight,Gears,Power,Speedometer,Seating_Capacity,Seats_Material,Type,Wheelbase,Wheels_Size,Audiosystem,Basic_Warranty,Bluetooth,CD_/_MP3_/_DVD_Player,Voice_Recognition,Walk_Away_Auto_Car_Lock,ABS_(Anti-lock_Braking_System),Airbags,Parking_Assistance,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
634,10.0,59.0,602.0,1330000.0,2149.0,4.0,4.0,63.0,2.0,2075.0,744.9869706840391,3992.0,1820.0,6.0,3.0,218329.6451048951,1.0,52.0,4.0,5.0,0.0,4.0,2400.0,88.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,104.0,0.0,598.0,1878.0,3339.0,4574.0,5499.0,2138.0,3767.0,4540.0,4804.0,4085.0,5920.0,6391.0,5287.0,2381.0,1079.0,898.0,731.0,2.0,2.0,0.0
635,10.0,59.0,588.0,975000.0,2596.0,4.0,4.0,63.0,2.0,2055.0,15.5,4342.0,1790.0,6.0,5.0,218329.6451048951,2.0,28.0,0.0,7.0,0.0,4.0,2750.0,88.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,297.0,811.0,1305.0,408.0,0.0,0.0
636,10.0,59.0,591.0,1225000.0,2596.0,4.0,4.0,63.0,2.0,2055.0,15.5,3992.0,1790.0,6.0,5.0,218329.6451048951,2.0,28.0,0.0,5.0,0.0,4.0,2400.0,88.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,104.0,0.0,724.0,697.0,733.0,886.0,1048.0,1227.0,816.0,418.0,513.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,23.0,139.0,638.0,984689.0,1462.0,4.0,4.0,45.0,5.0,1700.0,744.9869706840391,4445.0,1775.0,4.0,5.0,1180.0,1.0,35.0,1.0,6.0,0.0,4.0,2740.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,54.0,106.0,58.0,75.0,124.0,0.0,0.0,0.0,0.0,0.0
638,23.0,139.0,194.0,1041189.0,1462.0,4.0,4.0,45.0,5.0,1700.0,744.9869706840391,4445.0,1775.0,4.0,5.0,1180.0,1.0,35.0,1.0,6.0,0.0,4.0,2740.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
639,23.0,139.0,637.0,1094689.0,1462.0,4.0,4.0,45.0,5.0,1700.0,744.9869706840391,4445.0,1775.0,4.0,5.0,1180.0,1.0,35.0,1.0,6.0,0.0,1.0,2740.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,202.0,310.0,326.0,412.0,350.0,362.0,334.0,11.0,119.0,46.0,53.0,215.0,106.0,171.0,208.0,375.0,221.0,27.0,1.0,0.0
640,23.0,139.0,193.0,1151189.0,1462.0,4.0,4.0,45.0,5.0,1700.0,744.9869706840391,4445.0,1775.0,4.0,5.0,1180.0,1.0,35.0,1.0,6.0,0.0,1.0,2740.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,4.0,57.0,493.0,597.0,625.0,431.0,253.0,145.0,103.0,25.0,51.0,142.0,81.0,110.0,66.0,31.0,0.0,0.0,0.0,0.0
641,9.0,8.0,47.0,989219.0,1368.0,4.0,4.0,56.19407008086253,5.0,1542.0,744.9869706840391,3983.0,1706.0,2.0,5.0,218329.6451048951,1.0,54.0,0.0,5.0,1.0,4.0,2510.0,50.0,8.0,4.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,496.0,725.0,1064.0,1360.0,2108.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,22.0,124.0,372.0,992748.0,2179.0,3.0,4.0,60.0,2.0,1812.0,744.9869706840391,4400.0,1835.0,6.0,5.0,218329.6451048951,1.0,46.0,0.0,9.0,1.0,4.0,2680.0,69.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,51.0,1.0,24.0,76.0,84.0,144.0,123.0,116.0,121.0,122.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,22.0,124.0,373.0,1029650.0,2179.0,3.0,4.0,60.0,2.0,1812.0,744.9869706840391,4400.0,1835.0,6.0,5.0,218329.6451048951,1.0,46.0,0.0,9.0,1.0,4.0,2680.0,69.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,51.0,1.0,206.0,1008.0,884.0,842.0,1192.0,1111.0,1142.0,846.0,468.0,933.0,969.0,642.0,691.0,1053.0,1234.0,1498.0,1336.0,1114.0,546.0,391.0
644,22.0,124.0,374.0,1142157.0,2179.0,3.0,4.0,60.0,2.0,1812.0,744.9869706840391,4400.0,1835.0,6.0,5.0,218329.6451048951,1.0,46.0,0.0,9.0,1.0,4.0,2680.0,69.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,51.0,1.0,11.0,108.0,159.0,78.0,149.0,170.0,115.0,10.0,20.0,126.0,819.0,785.0,1092.0,1942.0,1852.0,2278.0,1852.0,1922.0,1253.0,1092.0
645,22.0,77.0,351.0,999900.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,7.0,0.0,4.0,2760.0,60.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,280.0,309.0,59.0,0.0,0.0,0.0,0.0,0.0,9.0
646,22.0,77.0,353.0,1156471.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,7.0,0.0,4.0,2760.0,60.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,178.0,249.0,483.0,509.0,524.0,501.0,548.0,878.0,941.0,747.0,424.0,255.0,275.0
647,22.0,77.0,355.0,1308592.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,7.0,0.0,4.0,2760.0,60.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,64.0,74.0,14.0,106.0,187.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,22.0,77.0,358.0,1468440.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,1.0,7.0,1.0,4.0,2760.0,65.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,87.0,1.0,240.0,571.0,645.0,458.0,757.0,783.0,248.0,289.0,314.0,594.0,591.0,435.0,359.0,506.0,606.0,485.0,341.0,45.0,0.0,0.0
649,22.0,77.0,352.0,999900.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,8.0,0.0,4.0,2760.0,60.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,5.0,105.0,304.0,335.0,282.0,341.0,73.0,136.0,141.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,22.0,77.0,354.0,1164569.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,8.0,0.0,4.0,2760.0,60.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,0.0,318.0,918.0,1093.0,597.0,739.0,633.0,625.0,586.0,555.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,22.0,77.0,356.0,1316690.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,4.0,8.0,0.0,4.0,2760.0,60.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1848.0,13273.0,12326.0,4915.0,4742.0,4770.0,6177.0,0.0,0.0,1323.0,2414.0,2135.0,1026.0,58.0,71.0
652,22.0,77.0,359.0,1476538.0,1497.0,4.0,3.9691444600280503,45.0,2.0,1774.0,744.9869706840391,4585.0,1866.0,4.0,5.0,218329.6451048951,2.0,47.0,1.0,8.0,1.0,4.0,2760.0,65.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,87.0,1.0,0.0,1046.0,1417.0,2180.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0
653,22.0,114.0,427.0,999994.0,2523.0,4.0,4.0,60.0,2.0,1930.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,20.0,0.0,9.0,3.0,4.0,2680.0,124.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,0.0,0.0,2129.0,4069.0,6345.0,7963.0,7356.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,22.0,114.0,159.0,1236258.0,2179.0,4.0,2.0,80.0,2.0,1874.0,551.5,5118.0,1850.0,6.0,5.0,1865.0,1.0,47.0,0.0,5.0,0.0,4.0,3040.0,97.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,255.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,22.0,114.0,143.0,1123158.0,2179.0,4.0,4.0,80.0,2.0,1874.0,114.5,5118.0,1850.0,6.0,5.0,2510.0,1.0,47.0,0.0,5.0,0.0,4.0,3040.0,97.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,104.0,1.0,3924.0,3579.0,5654.0,5765.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1583.0,1442.0,1983.0,2093.0,1609.0,1117.0,798.0
656,22.0,114.0,428.0,1220030.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,46.0,0.0,9.0,0.0,4.0,2680.0,128.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,862.0,1169.0,477.0,934.0,1036.0,968.0,863.0,871.0,904.0,744.0,663.0,845.0,1248.0,1804.0,1832.0,2008.0,2485.0,2178.0,1732.0,1208.0
657,22.0,114.0,432.0,1330006.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,46.0,0.0,9.0,0.0,4.0,2680.0,128.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,88.0,184.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,22.0,114.0,433.0,1360668.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,52.0,0.0,9.0,0.0,4.0,2680.0,128.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,433.0,405.0,668.0,658.0,363.0,283.0,58.0
659,22.0,114.0,425.0,1540081.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,52.0,0.0,9.0,0.0,4.0,2680.0,128.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,3208.0,3589.0,3913.0,1607.0,1563.0,2835.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,22.0,114.0,426.0,1663054.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,1.0,52.0,0.0,9.0,1.0,4.0,2680.0,128.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,7975.0,10931.0,10021.0,7932.0,10623.0,12592.0,10318.0,9017.0,9491.0,6732.0,6900.0,8586.0,9898.0,10442.0,6455.0,2369.0,1.0,176.0,498.0,222.0
661,22.0,114.0,434.0,1423710.0,2179.0,4.0,4.0,60.0,2.0,1995.0,134.5,4456.0,1820.0,6.0,5.0,218329.6451048951,2.0,52.0,0.0,9.0,0.0,4.0,2680.0,128.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,0.0,877.0,2027.0,2740.0,3045.0,3487.0,3935.0,6699.0,3492.0,2134.0,2455.0,2313.0,2569.0,3210.0,3398.0,1554.0,0.0,0.0,0.0,0.0,0.0
662,31.0,87.0,365.0,1425599.0,1498.0,4.0,4.0,55.0,2.0,1466.0,1095.0,4413.0,1699.0,7.0,4.0,1228.0,3.0,39.0,0.0,5.0,1.0,1.0,2552.0,30.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,5141.0,12497.0,11938.0,10936.0,11040.0,5699.0,525.0,1174.0,939.0,1604.0,2064.0,2463.0,3013.0,3774.0,3327.0,3816.0,3725.0,2719.0,1982.0,1141.0
663,31.0,87.0,367.0,1269599.0,1598.0,4.0,4.0,55.0,5.0,1466.0,748.0,4413.0,1699.0,7.0,4.0,1187.0,3.0,36.0,0.0,5.0,1.0,1.0,2552.0,30.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,721.0,873.0,1914.0,2395.0,2537.0,2090.0,1435.0
664,31.0,87.0,366.0,1299599.0,1498.0,4.0,4.0,55.0,2.0,1466.0,1065.5,4413.0,1699.0,7.0,4.0,1210.0,1.0,39.0,0.0,5.0,1.0,4.0,2552.0,30.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,4.0
665,31.0,87.0,368.0,1139599.0,1598.0,4.0,4.0,55.0,5.0,1466.0,776.5,4413.0,1699.0,7.0,4.0,1137.0,1.0,36.0,0.0,5.0,1.0,4.0,2552.0,30.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,22120.0,10317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,22.0,141.0,270.0,1610180.0,2179.0,4.0,4.0,70.0,5.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,52.0,0.0,7.0,0.0,1.0,2700.0,85.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,889.0,1186.0,1762.0,2362.0,2195.0,1266.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,22.0,141.0,560.0,1418313.0,2179.0,4.0,4.0,70.0,2.0,1785.0,83.5,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,5.0,7.0,0.0,4.0,2700.0,18.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,51.0,0.0,1502.0,1209.0,1375.0,1939.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,22.0,141.0,561.0,1539488.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,0.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,2.0,2.0,59.0,7.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
669,22.0,141.0,562.0,1588943.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,127.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,1121.0,12484.0,12936.0,14999.0,16921.0,16941.0,14231.0,8704.0,9808.0,10307.0,12871.0,14782.0,14886.0,74.0,0.0,0.0,0.0,0.0,0.0
670,22.0,141.0,563.0,1710118.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,44.0,1.0,0.0,1.0,1378.0,2795.0,4088.0,3999.0,3802.0,4000.0,6335.0,6077.0,10296.0,9827.0,8464.0,9765.0,9394.0,7921.0,6522.0,4600.0,2253.0,1733.0
671,22.0,141.0,551.0,1716319.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,127.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,16537.0,21768.0,21371.0,20584.0,22027.0,23005.0,19227.0,15142.0,14868.0,13026.0,12325.0,13448.0,12731.0,11327.0,10500.0,2004.0,0.0,0.0,0.0,0.0
672,22.0,141.0,556.0,1837586.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,398.0,385.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,36.0,50.0,139.0,36.0
673,22.0,141.0,552.0,1741319.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,125.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1066.0,1741.0,2163.0,2013.0,1645.0,1428.0
674,22.0,141.0,553.0,1862586.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,125.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,16351.0,17346.0,18052.0,13014.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,22.0,141.0,270.0,1610180.0,2179.0,4.0,4.0,70.0,5.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,52.0,0.0,7.0,0.0,1.0,2700.0,85.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,17817.0,14079.0,4.0,56.0,9.0,10.0,22.0,6.0,7.0,7.0,20.0,1684.0,4988.0,7416.0,19400.0,18980.0,13335.0,10325.0,7375.0,3885.0
676,22.0,141.0,560.0,1418313.0,2179.0,4.0,4.0,70.0,2.0,1785.0,83.5,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,5.0,7.0,0.0,4.0,2700.0,18.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,34.0,53.0,59.0,48.0,48.0,76.0,91.0,80.0,111.0,43.0,57.0,51.0,57.0,21.0
677,22.0,141.0,561.0,1539488.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,0.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
678,22.0,141.0,562.0,1588943.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,127.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,250.0,316.0,449.0,615.0,644.0,717.0,946.0,1578.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,22.0,141.0,563.0,1710118.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,14.0,5.0,16.0,72.0,20.0,8.0,6.0,11.0,6.0,22.0,68.0
680,22.0,141.0,551.0,1716319.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,127.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,6.0,2.0,1.0,3.0,3.0
681,22.0,141.0,556.0,1837586.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,128.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,837.0,1326.0,2367.0,2546.0,3835.0,6466.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,22.0,141.0,552.0,1741319.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,125.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,341.0,620.0,648.0,504.0,665.0,815.0,775.0,440.0,454.0,550.0,714.0,468.0,744.0,1354.0,1668.0,2240.0,2152.0,1592.0,1245.0,1247.0
683,22.0,141.0,553.0,1862586.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,125.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,743.0,1061.0,1165.0,1015.0,842.0
684,22.0,141.0,554.0,1852488.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,4.0,2700.0,125.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,40.0
685,22.0,141.0,555.0,1973664.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,1.0,1.0,2700.0,125.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,698.0,946.0,1033.0,1013.0,696.0,738.0
686,22.0,141.0,559.0,1230924.0,2179.0,4.0,4.0,70.0,2.0,1785.0,744.9869706840391,4585.0,1890.0,6.0,5.0,1785.0,2.0,58.0,0.0,7.0,0.0,4.0,2700.0,126.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,1650.0,3059.0,4648.0,4949.0,5731.0,5088.0,6924.0,5829.0,6138.0,6383.0,9281.0,6805.0,7181.0,7162.0,3994.0,2861.0,1112.0,196.0,92.0,164.0
687,22.0,43.0,231.0,1293214.0,72.0,4.171232876712328,3.9691444600280503,56.19407008086253,3.0,1540.0,744.9869706840391,4247.0,1740.0,7.0,4.0,218329.6451048951,7.0,3.0,4.0,5.0,0.0,1.0,2630.0,37.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,104.0,0.0,2723.0,3573.0,937.0,867.0,1135.0,1115.0,840.0,1113.0,839.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
688,22.0,43.0,230.0,1267208.0,72.0,4.171232876712328,3.9691444600280503,56.19407008086253,3.0,1540.0,744.9869706840391,4247.0,1740.0,7.0,4.0,218329.6451048951,7.0,3.0,0.0,5.0,0.0,1.0,2630.0,37.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,0.0,431.0,516.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,22.0,43.0,234.0,1303241.0,72.0,4.171232876712328,3.9691444600280503,56.19407008086253,3.0,1540.0,744.9869706840391,4247.0,1740.0,7.0,4.0,218329.6451048951,7.0,3.0,0.0,5.0,0.0,1.0,2630.0,37.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,104.0,0.0,12450.0,9458.0,7278.0,7696.0,7930.0,6200.0,6756.0,6522.0,3712.0,4230.0,4541.0,3949.0,6438.0,8206.0,8079.0,9289.0,8709.0,7229.0,5353.0,3095.0
690,32.0,61.0,581.0,1639374.0,2179.0,4.0,4.0,60.0,2.0,1791.0,95.0,4788.0,1903.0,6.0,5.0,2280.0,2.0,59.0,0.0,7.0,0.0,4.0,2850.0,86.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
691,32.0,61.0,594.0,1929417.0,2179.0,4.171232876712328,3.9691444600280503,60.0,2.0,1791.0,95.0,4788.0,1903.0,6.0,5.0,2280.0,2.0,59.0,0.0,6.0,0.0,4.0,2850.0,80.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
